[x3 x3 x3 x3 1 x3 x3],222,28,598,792,12
[1 1 1 1 1 x3 1],226,32,598,792,12
[x3 x3 x3 x3 x3 1 x3],226,32,598,792,12
[1 1 1 1 1 1 x3],92,92,792,792,12
[x3 x3 x3 x3 x3 x3 1],116,116,1716,1716,13
[x4 1 1 1 1 1 1],87,87,792,792,12
[1 x4 x4 x4 x4 x4 x4],144,144,6435,6435,15
[1 x4 1 1 1 1 1],84,84,330,330,11
[x4 1 x4 x4 x4 x4 x4],84,84,330,330,11
[1 1 x4 1 1 1 1],388,0,3044,3432,14
[x4 x4 1 x4 x4 x4 x4],272,0,520,792,12
[1 1 1 x4 1 1 1],127,127,1716,1716,13
[x4 x4 x4 1 x4 x4 x4],149,149,1716,1716,13
[1 1 1 1 x4 1 1],222,28,598,792,12
[x4 x4 x4 x4 1 x4 x4],166,23,187,330,11
[1 1 1 1 1 x4 1],226,32,598,792,12
[x4 x4 x4 x4 x4 1 x4],177,24,177,330,11
[1 1 1 1 1 1 x4],116,116,1716,1716,13
[x4 x4 x4 x4 x4 x4 1],105,105,792,792,12
[x5 1 1 1 1 1 1],133,133,3432,3432,14
[1 x5 x5 x5 x5 x5 x5],133,133,3432,3432,14
[1 x5 1 1 1 1 1],84,84,330,330,11
[x5 1 x5 x5 x5 x5 x5],84,84,330,330,11
[1 1 x5 1 1 1 1],388,0,3044,3432,14
[x5 x5 1 x5 x5 x5 x5],341,0,1375,1716,13
[1 1 1 x5 1 1 1],160,160,3432,3432,14
[x5 x5 x5 1 x5 x5 x5],102,102,792,792,12
[1 1 1 1 x5 1 1],222,28,598,792,12
[x5 x5 x5 x5 1 x5 x5],166,19,183,330,11
[1 1 1 1 1 x5 1],226,32,598,792,12
[x5 x5 x5 x5 x5 1 x5],226,32,598,792,12
[1 1 1 1 1 1 x5],73,73,330,330,11
[x5 x5 x5 x5 x5 x5 1],116,116,1716,1716,13
[x6 1 1 1 1 1 1],124,124,3432,3432,14
[1 x6 x6 x6 x6 x6 x6],144,144,6435,6435,15
[1 x6 1 1 1 1 1],84,84,330,330,11
[x6 1 x6 x6 x6 x6 x6],84,84,330,330,11
[1 1 x6 1 1 1 1],388,0,3044,3432,14
[x6 x6 1 x6 x6 x6 x6],341,0,1375,1716,13
[1 1 1 x6 1 1 1],160,160,3432,3432,14
[x6 x6 x6 1 x6 x6 x6],139,139,1716,1716,13
[1 1 1 1 x6 1 1],222,28,598,792,12
[x6 x6 x6 x6 1 x6 x6],166,19,183,330,11
[1 1 1 1 1 x6 1],226,32,598,792,12
[x6 x6 x6 x6 x6 1 x6],226,32,598,792,12
[1 1 1 1 1 1 x6],92,92,792,792,12
[x6 x6 x6 x6 x6 x6 1],105,105,792,792,12
[x7 1 1 1 1 1 1],124,124,3432,3432,14
[1 x7 x7 x7 x7 x7 x7],133,133,3432,3432,14
[1 x7 1 1 1 1 1],84,84,330,330,11
[x7 1 x7 x7 x7 x7 x7],60,60,120,120,10
[1 1 x7 1 1 1 1],388,0,3044,3432,14
[x7 x7 1 x7 x7 x7 x7],341,0,1375,1716,13
[1 1 1 x7 1 1 1],160,160,3432,3432,14
[x7 x7 x7 1 x7 x7 x7],160,160,3432,3432,14
[1 1 1 1 x7 1 1],222,28,598,792,12
[x7 x7 x7 x7 1 x7 x7],222,28,598,792,12
[1 1 1 1 1 x7 1],226,32,598,792,12
[x7 x7 x7 x7 x7 1 x7],169,22,183,330,11
[1 1 1 1 1 1 x7],92,92,792,792,12
[x7 x7 x7 x7 x7 x7 1],105,105,792,792,12
[1 1 1 1 1 1 1],50,50,120,120,10
