[x7 1 1 1 1 1 1],84,30,276,330,11
[1 x7 x7 x7 x7 x7 x7],84,30,276,330,11
[1 x7 1 1 1 1 1],84,30,276,330,11
[x7 1 x7 x7 x7 x7 x7],84,30,276,330,11
[1 1 x7 1 1 1 1],92,31,269,330,11
[x7 x7 1 x7 x7 x7 x7],112,40,720,792,12
[1 1 1 x7 1 1 1],84,30,276,330,11
[x7 x7 x7 1 x7 x7 x7],84,30,276,330,11
[1 1 1 1 x7 1 1],120,41,713,792,12
[x7 x7 x7 x7 1 x7 x7],120,45,717,792,12
[1 1 1 1 1 x7 1],119,76,77,120,10
[x7 x7 x7 x7 x7 1 x7],84,30,276,330,11
[1 1 1 1 1 1 x7],119,76,77,120,10
[x7 x7 x7 x7 x7 x7 1],85,46,81,120,10
[1 1 1 1 1 1 1],28,10,10,28,8
